census_tract,Tree_Canopy,Affordable_Housing,Parks,Transit_Stop,Bike_Miles,Wifi_Hotspots,School_Density,Library_Square,Small_Business,Grocery_Store
17031680800,24.7,57.0,0.52,5.0,0.0414815343543334,0.0,0.0,,134.0,23.0
17031671100,25.9,0.0,0.0,6.0,0.0,0.0,1.0,,174.0,11.0
17031660900,18.5,0.0,315.63,26.0,1.50378730471951,0.0,4.0,,1166.0,215.0
17031612200,15.6,0.0,4.42,10.0,0.5027029197381646,0.0,1.0,,373.0,99.0
17031611000,15.6,0.0,1.07,12.0,0.376915211189859,0.0,0.0,,598.0,71.0
17031601100,13.0,0.0,0.0,5.0,0.2473837161095257,0.0,0.0,,483.0,87.0
17031590300,15.0,0.0,2.38,8.0,0.1467749089062313,0.0,1.0,,655.0,120.0
17031580100,12.0,0.0,0.0,16.0,0.5037939994290204,0.0,3.0,,1060.0,164.0
17031530500,26.0,150.0,29.88,21.0,1.9919972991992607,0.0,3.0,,1749.0,210.0
17031320600,17.8,23.0,0.0,21.0,0.7381392422129593,1.0,0.0,,3481.0,694.0
17031301700,14.9,0.0,0.0,19.0,2.0188331088891256,0.0,3.0,,2147.0,455.0
17031302000,14.9,0.0,0.0,18.0,0.2502792777472882,0.0,0.0,,1020.0,117.0
17031310200,10.6,0.0,1.98,5.0,0.7477081350460899,0.0,1.0,,717.0,91.0
17031311200,10.6,0.0,0.0,3.0,0.1153136819208185,1.0,3.0,,487.0,89.0
17031310900,10.6,45.0,19.279999999999998,20.0,0.881874356103025,0.0,1.0,,1357.0,257.0
17031292200,17.7,0.0,0.18,12.0,1.5514718178091518,0.0,1.0,,252.0,57.0
17031292400,17.7,163.0,0.0,10.0,0.2523486593641892,1.0,2.0,,420.0,89.0
17031292700,17.7,0.0,0.0,2.0,0.0,0.0,0.0,,223.0,60.0
17031300500,14.9,0.0,0.0,6.0,0.2514109092079418,1.0,0.0,,1214.0,165.0
17031300700,14.9,10.0,0.49,9.0,0.8802063980214581,0.0,0.0,,1183.0,136.0
17031301000,14.9,0.0,0.0,4.0,0.4548439640550646,0.0,2.0,,697.0,129.0
17031284200,14.6,0.0,0.0,4.0,0.3796915459932756,0.0,0.0,,170.0,29.0
17031290200,17.7,180.0,0.0,4.0,0.0,0.0,0.0,,247.0,72.0
17031290400,17.7,0.0,0.0,7.0,0.2523252393393922,0.0,0.0,,368.0,111.0
17031290700,17.7,0.0,0.0,4.0,0.0,0.0,0.0,,286.0,77.0
17031291300,17.7,32.0,0.16,9.0,1.0030305198853875,1.0,0.0,,253.0,61.0
17031291500,17.7,218.0,0.0,11.0,0.7691016232495849,1.0,2.0,,448.0,44.0
17031292000,17.7,0.0,0.0,2.0,0.1261685782252853,0.0,0.0,,6.0,0.0
17031282100,14.6,0.0,0.0,11.0,0.3960726309172335,0.0,0.0,,372.0,60.0
17031283400,14.6,0.0,0.0,5.0,0.2149097112774414,0.0,0.0,,0.0,0.0
17031283700,14.6,0.0,0.0,5.0,0.2130048331855723,1.0,0.0,,333.0,91.0
17031283900,14.6,256.0,12.99,13.0,0.7880925546189529,0.0,3.0,,391.0,61.0
17031271900,18.4,0.0,4.48,6.0,0.4661505364448972,0.0,0.0,,200.0,22.0
17031280200,14.6,139.0,0.0,7.0,0.9608152288854678,0.0,0.0,,8298.0,1204.0
17031281200,14.6,0.0,0.0,2.0,0.1252671727242164,0.0,1.0,,50.0,2.0
17031281500,14.6,0.0,0.0,15.0,0.5512992708355554,1.0,0.0,,581.0,47.0
17031281700,14.6,85.0,6.25,13.0,0.5562648788619908,0.0,2.0,,1054.0,119.0
17031270200,18.4,113.0,0.63,9.0,0.8871710386214005,1.0,4.0,,999.0,89.0
17031270500,18.4,108.0,0.0,12.0,2.257646962845289,0.0,2.0,,158.0,18.0
17031270700,18.4,0.0,0.0,2.0,0.6329823692990509,0.0,0.0,,113.0,22.0
17031271200,18.4,0.0,3.22,11.0,0.5053788288935303,1.0,2.0,,466.0,137.0
17031271500,18.4,50.0,0.0,4.0,0.5015451097530299,0.0,0.0,,121.0,16.0
17031271700,18.4,0.0,0.0,6.0,0.2527828226585815,0.0,1.0,,186.0,44.0
17031251900,19.0,0.0,0.0,15.0,0.4206242690697637,1.0,1.0,,796.0,211.0
17031252100,19.0,225.0,140.73,49.0,1.9068723053157743,0.0,1.0,,1979.0,468.0
17031260300,17.9,0.0,1.14,2.0,0.5073007961923163,0.0,1.0,,465.0,48.0
17031260500,17.9,0.0,0.0,10.0,0.5110221988717495,0.0,1.0,,538.0,113.0
17031250200,19.0,0.0,0.37,9.0,0.4144686207354178,0.0,0.0,,870.0,100.0
17031250400,19.0,0.0,18.82,27.0,1.5327422980557517,1.0,1.0,,2197.0,264.0
17031251400,19.0,0.0,8.67,11.0,1.056015620178624,1.0,1.0,,620.0,101.0
17031242000,19.5,0.0,0.0,10.0,0.5736726861798918,0.0,1.0,,2051.0,511.0
17031242700,19.5,0.0,0.0,5.0,0.2661197787171405,0.0,0.0,,461.0,58.0
17031243000,19.5,0.0,0.34,11.0,0.505069766614393,0.0,0.0,,1172.0,139.0
17031243400,19.5,0.0,0.0,5.0,0.9331266783289875,2.0,2.0,,1552.0,415.0
17031243300,19.5,2.0,0.72,7.0,0.7555760831467999,0.0,2.0,,1516.0,204.0
17031250100,19.0,0.0,0.0,7.0,0.0,0.0,0.0,,559.0,68.0
17031240300,19.5,2.0,0.0,2.0,0.2572349315627388,0.0,0.0,,1378.0,276.0
17031240600,19.5,25.0,1.32,3.0,0.0,0.0,0.0,,530.0,69.0
17031240900,19.5,65.0,210.85,21.0,1.7767688556114254,0.0,0.0,,494.0,109.0
17031241100,19.5,3.0,0.17,10.0,0.2521446720312484,0.0,0.0,,1259.0,254.0
17031241700,19.5,0.0,0.32,4.0,0.5429892475171763,0.0,0.0,,710.0,88.0
17031222500,19.9,3.0,0.0,5.0,0.2519982129331182,0.0,1.0,,501.0,122.0
17031231600,16.5,157.0,1.93,11.0,0.7571542313693924,0.0,2.0,,354.0,38.0
17031230300,16.5,15.0,1.18,1.0,0.0,0.0,0.0,,288.0,34.0
17031230500,16.5,110.0,4.85,14.0,0.0,1.0,1.0,,1456.0,241.0
17031230800,16.5,209.0,0.0,3.0,0.1204257628543306,1.0,1.0,,410.0,25.0
17031231300,16.5,0.0,1.05,16.0,0.0,0.0,1.0,,3504.0,279.0
17031220500,19.9,22.0,0.0,8.0,0.8776178157998422,1.0,0.0,,2154.0,358.0
17031221000,19.9,3.0,0.0,3.0,0.505380613231262,0.0,0.0,,676.0,172.0
17031221200,19.9,54.0,8.09,5.0,0.7290035861026274,0.0,1.0,,493.0,109.0
17031221500,19.9,84.0,0.0,9.0,0.6152709363347619,0.0,0.0,,1327.0,261.0
17031221700,19.9,0.0,0.0,6.0,0.3462987082338395,0.0,1.0,,1151.0,137.0
17031200500,17.0,0.0,0.0,9.0,0.7666877228924218,1.0,1.0,,1307.0,246.0
17031210100,16.1,0.0,7.17,16.0,1.87600298453952,0.0,2.0,,2326.0,353.0
17031210400,16.1,14.0,0.0,9.0,0.0,0.0,0.0,,698.0,73.0
17031210600,16.1,25.0,0.0,23.0,1.6034599281469093,0.0,1.0,,2117.0,343.0
17031220300,19.9,0.0,1.78,7.0,0.503419199786621,0.0,1.0,,483.0,68.0
17031190200,15.2,70.0,0.31,14.0,0.5040598711299232,0.0,1.0,,1344.0,164.0
17031190500,15.2,0.0,0.0,19.0,0.0,1.0,0.0,,1438.0,325.0
17031190700,15.2,98.0,3.3,11.0,1.489334623142085,1.0,1.0,,1913.0,318.0
17031191200,15.2,0.0,0.0,21.0,0.7747838730288641,1.0,6.0,,779.0,134.0
17031200100,17.0,0.0,2.94,6.0,0.5038945160480297,0.0,1.0,,932.0,96.0
17031200300,17.0,0.0,0.0,10.0,0.0,0.0,0.0,,930.0,122.0
17031170700,18.8,0.0,14.04,8.0,0.0,0.0,0.0,,464.0,83.0
17031160700,24.8,0.0,14.81,12.0,1.006494959895526,0.0,1.0,,1385.0,273.0
17031161000,24.8,0.0,0.0,11.0,0.0,0.0,1.0,,579.0,121.0
17031161200,24.8,0.0,12.08,5.0,0.9865936473874004,0.0,1.0,,960.0,93.0
17031170200,18.8,0.0,9.45,17.0,0.5004068010124864,0.0,1.0,,850.0,56.0
17031150500,19.4,2.0,14.88,29.0,0.4421711464960682,1.0,1.0,,1197.0,173.0
17031150700,19.4,0.0,0.0,10.0,0.5035512069686813,0.0,1.0,,673.0,86.0
17031151000,19.4,0.0,0.33,18.0,1.2089428113567402,1.0,1.0,,2280.0,278.0
17031151200,19.4,0.0,0.0,18.0,1.0064624693664974,0.0,1.0,,1089.0,244.0
17031160500,24.8,51.0,0.0,15.0,1.7637531130495363,1.0,1.0,,2030.0,372.0
17031140100,23.8,0.0,0.0,7.0,0.5561807081950858,0.0,0.0,,691.0,193.0
17031140300,23.8,0.0,0.0,11.0,0.435510497407314,0.0,1.0,,1724.0,406.0
17031120200,44.2,0.0,9.62,19.0,0.0,1.0,1.0,,1787.0,225.0
17031130100,33.0,380.0,80.35,27.0,0.1811155814685597,0.0,3.0,,1972.0,368.0
17031130300,33.0,0.0,7.2,12.0,0.5155353882802577,0.0,0.0,,1336.0,203.0
17031110500,22.5,0.0,12.49,43.0,1.956604425272934,1.0,3.0,,2800.0,367.0
17031100500,22.9,0.0,19.689999999999998,12.0,0.0,1.0,1.0,,1098.0,133.0
17031100100,22.9,0.0,6.57,11.0,1.5667885344655277,0.0,1.0,,2194.0,278.0
17031100300,22.9,84.0,20.8,14.0,0.0,1.0,3.0,,575.0,34.0
17031080600,17.8,40.0,0.0,9.0,0.08976537748387,0.0,0.0,,4480.0,389.0
17031080400,17.8,274.0,0.0,7.0,0.2640089135292087,0.0,1.0,,1037.0,142.0
17031063000,23.6,4.0,0.55,11.0,0.3948940527445935,0.0,0.0,,2310.0,537.0
17031063300,23.6,173.0,0.0,13.0,0.0,0.0,0.0,,1935.0,475.0
17031070800,26.3,0.0,0.41,4.0,0.6862482907623799,0.0,0.0,,1985.0,442.0
17031071000,26.3,0.0,1.85,2.0,0.4996707192066548,0.0,1.0,,963.0,179.0
17031070600,26.3,0.0,4.64,5.0,0.1253800401411678,0.0,0.0,,1091.0,181.0
17031071100,26.3,0.0,0.0,9.0,0.5007385556564345,0.0,0.0,,2429.0,502.0
17031060900,23.6,0.0,0.0,21.0,0.2682646996604187,0.0,0.0,,1695.0,242.0
17031061400,23.6,13.0,0.0,2.0,0.0,0.0,0.0,,740.0,115.0
17031061700,23.6,0.0,0.0,4.0,0.0,0.0,0.0,,423.0,105.0
17031061900,19.3,0.0,0.0,15.0,0.5078445313817663,0.0,0.0,,1221.0,195.0
17031720300,40.5,0.0,0.0,9.0,0.0,1.0,1.0,,1294.0,184.0
17031671800,25.9,0.0,0.0,3.0,0.4945591484702921,0.0,0.0,,189.0,26.0
17031620300,12.7,0.0,13.2,16.0,0.0,0.0,3.0,,927.0,182.0
17031600100,13.0,0.0,0.0,2.0,0.4831137336907176,0.0,0.0,,374.0,63.0
17031540100,24.7,333.0,25.17,23.0,0.0466603465891662,2.0,5.0,,959.0,116.0
17031431000,23.1,0.0,0.49,13.0,0.4901120107611432,0.0,0.0,,428.0,56.0
17031390500,28.0,122.0,0.0,4.0,0.0,1.0,0.0,,93.0,0.0
17031381300,16.9,0.0,0.0,2.0,0.0,0.0,0.0,,177.0,30.0
17031360100,18.0,0.0,0.0,0.0,0.0,0.0,0.0,,21.0,0.0
17031310100,10.6,0.0,0.0,4.0,0.5789321224174087,0.0,0.0,,1793.0,97.0
17031301100,14.9,0.0,0.0,6.0,0.2971470530045196,0.0,2.0,,407.0,73.0
17031280800,14.6,191.0,2.21,8.0,0.2617200995495062,0.0,1.0,,200.0,39.0
17031271400,18.4,36.0,0.0,10.0,0.7557894034219967,0.0,0.0,,386.0,64.0
17031250600,19.0,0.0,0.0,15.0,0.999391215321194,0.0,1.0,,985.0,192.0
17031231800,16.5,0.0,0.0,4.0,0.494980947730936,0.0,0.0,,248.0,15.0
17031222100,19.9,0.0,0.0,2.0,0.1276052296183786,0.0,0.0,,449.0,111.0
17031191100,15.2,17.0,6.88,23.0,0.8507223309488245,0.0,1.0,,2421.0,316.0
17031120300,44.2,0.0,16.48,20.0,0.0,0.0,1.0,,1833.0,188.0
17031070400,26.3,0.0,3.27,4.0,0.3546410355422579,1.0,0.0,,1353.0,218.0
17031711400,18.7,0.0,0.0,15.0,0.7712836780010734,0.0,2.0,,1275.0,206.0
17031560400,12.0,56.0,0.0,6.0,0.0,0.0,1.0,,518.0,96.0
17031440800,20.1,0.0,0.0,9.0,0.1437948149794553,0.0,0.0,,347.0,54.0
17031410100,27.5,36.0,25.4,10.0,0.0,0.0,0.0,,738.0,120.0
17031291800,17.7,0.0,0.0,8.0,0.5710538077798111,0.0,1.0,,232.0,57.0
17031280500,14.6,92.0,2.13,5.0,0.5054624869805956,3.0,1.0,,2458.0,191.0
17031231000,16.5,69.0,0.08,21.0,0.3775919106503679,1.0,1.0,,1054.0,205.0
17031090100,23.4,0.0,0.0,0.0,0.0,0.0,2.0,,858.0,144.0
17031730100,21.4,0.0,13.96,7.0,0.0,0.0,1.0,,281.0,47.0
17031730700,21.4,0.0,12.32,15.0,1.0958729084622043,0.0,3.0,,597.0,130.0
17031700500,15.3,85.0,20.63,28.0,0.0,0.0,2.0,,1551.0,242.0
17031690300,21.4,24.0,0.0,21.0,0.6612104715334097,0.0,0.0,,335.0,92.0
17031691000,21.4,0.0,3.1,18.0,1.0737091111400208,1.0,1.0,,1151.0,355.0
17031680100,24.7,0.0,5.75,12.0,0.0,0.0,0.0,,222.0,41.0
17031681000,24.7,181.0,0.0,11.0,0.0,2.0,1.0,,756.0,172.0
17031670300,25.9,0.0,4.36,7.0,0.0,0.0,0.0,,378.0,127.0
17031670900,25.9,0.0,0.0,9.0,0.0,0.0,1.0,,213.0,35.0
17031671600,25.9,89.0,0.0,9.0,0.2512971422758827,0.0,0.0,,472.0,101.0
17031660500,18.5,102.0,0.0,11.0,0.5068254616894958,0.0,1.0,,731.0,202.0
17031640200,8.8,0.0,0.0,12.0,0.0,0.0,0.0,,103.0,0.0
17031650100,10.7,0.0,0.0,11.0,0.5199435531280687,1.0,1.0,,879.0,197.0
17031630100,14.6,0.0,0.96,7.0,0.0,0.0,1.0,,377.0,56.0
17031630600,14.6,0.0,0.0,6.0,0.0,0.0,0.0,,515.0,9.0
17031610800,15.6,0.0,0.0,2.0,0.0,0.0,0.0,,274.0,36.0
17031611200,15.6,0.0,0.22,8.0,0.0,0.0,2.0,,995.0,136.0
17031601400,13.0,0.0,3.54,11.0,0.0,0.0,0.0,,1803.0,135.0
17031580600,12.0,0.0,7.28,11.0,0.0935888146159474,0.0,2.0,,956.0,137.0
17031590100,15.0,0.0,0.0,6.0,0.0,0.0,0.0,,663.0,112.0
17031600200,13.0,0.0,0.2,5.0,0.1674214299602034,0.0,1.0,,330.0,56.0
17031570400,8.3,0.0,9.03,15.0,0.0,0.0,1.0,,900.0,140.0
17031560200,12.0,0.0,12.56,4.0,0.0,0.0,1.0,,281.0,49.0
17031561000,12.0,87.0,0.0,17.0,0.0,0.0,0.0,,1554.0,325.0
17031520100,15.8,0.0,181.29,12.0,1.8150501416688776,0.0,1.0,,767.0,174.0
17031530200,26.0,0.0,0.36511340773,20.0,0.9966787607012428,1.0,0.0,,669.0,177.0
17031510200,14.1,0.0,4.24,29.0,0.2420548086622371,0.0,0.0,,587.0,86.0
17031490500,22.3,0.0,25.0,30.0,1.484200084484471,1.0,1.0,,246.0,48.0
17031460300,19.3,23.0,0.0,13.0,0.4394420548882043,1.0,2.0,,1010.0,222.0
17031480400,20.4,134.0,0.0,31.0,0.9961041375459042,0.0,4.0,,745.0,79.0
17031450200,22.0,0.0,28.400000000000002,20.0,0.6463163783326716,1.0,2.0,,1396.0,243.0
17031431300,23.1,84.0,0.0,15.0,0.0,1.0,1.0,,1386.0,258.0
17031440200,20.1,90.0,6.7,27.0,0.5021609822890309,1.0,2.0,,2722.0,455.0
17031430100,23.1,55.0,72.14,23.0,0.4211546950316069,1.0,1.0,,1335.0,195.0
17031430700,23.1,0.0,0.0,12.0,0.1909850008798666,0.0,0.0,,481.0,74.0
17031411200,27.5,0.0,1.03,10.0,0.2486602116702184,0.0,1.0,,450.0,135.0
17031420400,22.1,167.0,2.37,13.0,0.0,1.0,0.0,,319.0,52.0
17031400200,21.9,0.0,0.0,8.0,0.0,0.0,0.0,,51.0,20.0
17031380200,16.9,357.0,0.0,4.0,0.4083723669204392,0.0,0.0,,321.0,63.0
17031381600,16.9,0.0,0.0,4.0,0.0,0.0,0.0,,2.0,0.0
17031340500,13.1,0.0,9.05,9.0,0.515951197977341,0.0,0.0,,519.0,93.0
17031350600,21.6,2.0,0.0,14.0,0.5005039916779024,0.0,0.0,,457.0,149.0
17031351400,21.6,173.0,0.0,8.0,0.2516958895865386,4.0,1.0,,408.0,62.0
17031370100,12.3,0.0,0.0,12.0,0.3544332006064723,0.0,0.0,,545.0,112.0
17031340100,13.1,0.0,0.0,10.0,0.8774409407070682,1.0,0.0,,2019.0,751.0
17031311500,10.6,0.0,0.0,11.0,0.4652214647876119,0.0,0.0,,1167.0,30.0
17031301600,14.9,29.0,0.22,3.0,1.2622008856584912,0.0,0.0,,1137.0,245.0
17031310400,10.6,0.0,0.0,2.0,0.0848382337329172,0.0,1.0,,601.0,51.0
17031311100,10.6,0.0,0.0,4.0,0.0,0.0,0.0,,349.0,21.0
17031300100,14.9,0.0,0.0,4.0,0.2336332039475821,0.0,1.0,,944.0,167.0
17031300800,14.9,0.0,0.0,9.0,0.2513652080090037,0.0,1.0,,1515.0,213.0
17031290500,17.7,322.0,7.27,3.0,0.3407145652939091,0.0,2.0,,286.0,47.0
17031291100,17.7,32.0,0.16,10.0,1.1437347805922935,0.0,2.0,,710.0,217.0
17031291700,17.7,2.0,0.0,5.0,0.3082650828674494,0.0,0.0,,85.0,11.0
17031282700,14.6,0.0,0.0,11.0,0.0,0.0,2.0,,603.0,95.0
17031080900,17.8,116.0,0.0,4.0,0.3809236529605135,0.0,1.0,,513.0,82.0
17031283300,14.6,0.0,0.0,7.0,0.2905697029116122,1.0,0.0,,287.0,108.0
17031284000,14.6,0.0,0.0,3.0,0.2567914280848472,0.0,1.0,,542.0,100.0
17031280400,14.6,250.0,1.757,5.0,1.2748449704175495,0.0,1.0,,1396.0,71.0
17031281400,14.6,15.0,0.0,2.0,0.2517600746983233,0.0,0.0,,206.0,19.0
17031260800,17.9,0.0,0.0,11.0,0.2536668344345265,1.0,1.0,,901.0,162.0
17031270400,18.4,0.0,176.35,5.0,1.000916003619551,0.0,1.0,,225.0,55.0
17031271100,18.4,271.0,0.0,12.0,0.2535627541272248,0.0,1.0,,427.0,95.0
17031251800,19.0,0.0,0.25,16.0,2.552686522125044,4.0,1.0,,1754.0,205.0
17031250300,19.0,0.0,0.0,9.0,0.5320261448592644,0.0,0.0,,786.0,100.0
17031250500,19.0,0.0,13.47,23.0,0.0,0.0,1.0,,1872.0,334.0
17031251300,19.0,0.0,0.0,18.0,0.5003550717346067,0.0,1.0,,973.0,244.0
17031242300,19.5,0.0,0.0,9.0,0.5040218538780428,0.0,1.0,,1542.0,274.0
17031242900,19.5,0.0,0.0,8.0,0.5047028105186009,0.0,1.0,,1402.0,119.0
17031231700,16.5,176.0,0.16,18.0,1.3918125147712987,1.0,2.0,,796.0,100.0
17031240700,19.5,77.0,0.0,4.0,0.2546907258623125,3.0,1.0,,307.0,49.0
17031241300,19.5,0.0,0.0,1.0,0.1258252024575105,0.0,0.0,,425.0,76.0
17031222400,19.9,6.0,0.0,4.0,0.4996732091580037,0.0,0.0,,229.0,20.0
17031230100,16.5,0.0,0.0,2.0,0.2540800342199504,1.0,0.0,,210.0,26.0
17031231100,16.5,0.0,0.39,5.0,0.1254155887817231,0.0,0.0,,180.0,46.0
17031220600,19.9,100.0,1.44,25.0,1.8784510581965523,0.0,0.0,,2474.0,468.0
17031221900,19.9,0.0,3.46,10.0,0.8069802601718896,0.0,0.0,,601.0,56.0
17031210200,16.1,0.0,1.31,16.0,0.0914623887078989,0.0,0.0,,1808.0,266.0
17031210800,16.1,5.0,0.16,5.0,0.162721637533925,1.0,1.0,,615.0,126.0
17031190400,15.2,0.0,0.0,34.0,1.0101630113236362,0.0,3.0,,3233.0,555.0
17031191300,15.2,86.0,0.4,38.0,1.771945599385515,0.0,2.0,,3670.0,506.0
17031170600,18.8,0.0,0.0,7.0,0.0,0.0,0.0,,146.0,0.0
17031180200,18.6,2.0,0.0,15.0,0.0,0.0,0.0,,1761.0,314.0
17031160900,24.8,0.0,8.82,14.0,0.095876736330756,0.0,1.0,,947.0,134.0
17031150400,19.4,0.0,0.0,40.0,0.504418268356956,0.0,2.0,,2477.0,515.0
17031151100,19.4,0.0,9.28,13.0,1.52204915231874,1.0,0.0,,1527.0,236.0
17031130400,33.0,0.0,0.0,4.0,0.6807504722437488,0.0,1.0,,267.0,57.0
17031120100,44.2,0.0,10.4,43.0,0.0,0.0,1.0,,596.0,66.0
17031090300,23.4,0.0,11.36,1.0,0.0,0.0,0.0,,755.0,49.0
17031081000,17.8,148.0,2.84,24.0,1.2333905640147722,0.0,1.0,,2444.0,473.0
17031081800,17.8,64.0,6.07,21.0,0.6427815697428566,0.0,0.0,,17329.0,1413.0
17031071900,26.3,0.0,0.63,9.0,0.5149836047308635,0.0,0.0,,1909.0,285.0
17031080300,17.8,191.0,0.0,13.0,0.5045209391973122,1.0,1.0,,3834.0,826.0
17031063400,23.6,0.0,0.0,8.0,0.5450906568020457,0.0,0.0,,2469.0,528.0
17031070700,26.3,92.0,0.25,12.0,0.9635624442825692,0.0,1.0,,1633.0,281.0
17031061100,23.6,2.0,0.0,5.0,0.2733132691320734,0.0,0.0,,1761.0,346.0
17031061800,23.6,0.0,0.0,6.0,0.1279888436441744,0.0,0.0,,489.0,145.0
17031062500,23.6,2.0,0.0,2.0,0.7760941975777087,1.0,0.0,,1484.0,324.0
17031730400,21.4,0.0,9.99,31.0,1.1582669534151309,0.0,4.0,,633.0,144.0
17031691200,21.4,0.0,7.1000000000000005,24.0,0.529342212660356,2.0,1.0,,825.0,139.0
17031680900,24.7,140.0,0.25,15.0,0.500444183705269,3.0,3.0,,809.0,255.0
17031671000,25.9,0.0,57.04,6.0,0.0,0.0,0.0,,71.0,4.0
17031660600,18.5,0.0,0.0,13.0,1.007613359871794,2.0,0.0,,1736.0,353.0
17031640800,8.8,0.0,0.0,9.0,0.0,0.0,0.0,,402.0,145.0
17031630400,14.6,0.0,0.0,17.0,0.0,0.0,0.0,,1163.0,280.0
17031611600,15.6,0.0,1.26,11.0,0.0,0.0,0.0,,247.0,45.0
17031601000,13.0,0.0,0.07,6.0,0.2517040697896874,0.0,0.0,,742.0,225.0
17031581000,12.0,0.0,0.0,10.0,0.0,0.0,0.0,,802.0,109.0
17031570300,8.3,0.0,14.09,13.0,0.0,1.0,1.0,,1877.0,463.0
17031560900,12.0,0.0,4.85,8.0,0.0,0.0,1.0,,1458.0,307.0
17031490400,22.3,0.0,0.11,8.0,0.0,0.0,0.0,,232.0,54.0
17031460500,19.3,0.0,0.48,28.0,0.4906993442408152,1.0,1.0,,1253.0,138.0
17031450100,22.0,102.0,0.0,10.0,0.5193549449293727,0.0,0.0,,364.0,87.0
17031440100,20.1,72.0,0.0,16.0,0.3700658602764783,1.0,1.0,,2010.0,438.0
17031430300,23.1,64.0,0.5,12.0,0.2083064846766801,0.0,1.0,,575.0,113.0
17031420200,22.1,101.0,0.5700000000000001,11.0,0.0,0.0,1.0,,228.0,39.0
17031400400,21.9,84.0,0.72,7.0,0.0228889620064705,0.0,0.0,,382.0,84.0
17031680600,24.7,0.0,0.28,8.0,0.0005486400695239,0.0,0.0,,436.0,104.0
17031490200,22.3,0.0,0.0,11.0,0.0,1.0,1.0,,367.0,97.0
17031351100,21.6,36.0,0.0,5.0,0.024509785703821,0.0,2.0,,137.0,11.0
17031252000,19.0,240.0,0.0,15.0,0.4829584400113103,0.0,2.0,,794.0,135.0
17031231500,16.5,158.0,0.8,14.0,0.390311229312638,1.0,2.0,,1099.0,260.0
17031070300,26.3,0.0,0.58,8.0,0.354368452180248,0.0,0.0,,2725.0,633.0
17031020900,26.0,89.0,2.96,15.0,0.7657704748716767,0.0,1.0,,2017.0,496.0
17031252400,19.0,0.0,0.0,15.0,0.5043380533129254,0.0,2.0,,1400.0,166.0
17031530100,26.0,42.0,4.88,16.0,1.0525368198397482,0.0,2.0,,780.0,184.0
17031222700,19.9,21.0,0.0,7.0,0.3379791951474468,0.0,0.0,,726.0,200.0
17031500200,19.3,210.0,0.23,22.0,2.2363848998990377,0.0,3.0,,825.0,94.0
17031390600,28.0,0.0,7.08,5.0,0.0,0.0,1.0,,182.0,9.0
17031010400,27.4,0.0,46.7,9.0,0.112315015673822,0.0,0.0,,809.0,248.0
17031242200,19.5,4.0,1.67,6.0,1.005365010728467,0.0,1.0,,1306.0,229.0
17031680300,24.7,0.0,0.24,10.0,0.5023086662030379,0.0,0.0,,289.0,31.0
17031612000,15.6,0.0,0.0,9.0,0.1453834164222514,0.0,1.0,,115.0,26.0
17031400800,21.9,179.0,0.0,18.0,0.0,0.0,1.0,,354.0,71.0
17031710300,18.7,0.0,0.0,4.0,0.0,0.0,0.0,,289.0,58.0
